1.0,0.84852713267641822,0.86886608122292519,0.82017650775841511,0.8083512325265424,0.85845380932272397,0.82274577501827173,0.60873206003165981,0.8199768374433607,0.87811930283656692,0.87832071914605814,0.71739107698509497,0.84602837059329594,0.87523474219780217,0.65330303081250185,0.6828911879277465,0.70454220373724596,0.80592634599496427,0.30603090266704347,0.8716753837626201,0.73316809318856602,0.70285492508035097,0.7910135791480738,0.73963467454665621,0.61231913745008926,0.67566212633764278,0.85934137778904329,0.79427712913348703,0.86695977282552605,0.77829360226811883,0.84207992739454074,0.82044057229365053,0.83154764252842095,0.75358524165056995,0.85361003985801054,0.8594959835304038,0.74352570718704947,0.88182675242698438,0.57886398817483886,0.66791215150066796,0.80937707214540677,0.73055917656044411,0.75258133694469131,0.76319431540444904,0.69330269179609383,0.70239850633743095,0.8472031090671881,0.91029576704130144,0.81572359318973175,0.61920878716826766,0.76888377704917243,0.77913134890242741,0.79907270324020652,0.80454762572887117,0.82283695848887084,0.81987934427404863,0.78718042295103541,0.81200129578803026,0.76829326399761677,0.7847682538152605,0.68234162941261445,0.74337459037361486,0.78848641858978008,0.7674785517405005,0.73252778680506558,0.71841410933088778,0.79582412482099263,0.74628908955065787,0.7314424985811343,0.67493515055130482,0.79145407296066128,0.50145823755176466,0.74432560634721312,0.80051543441096129,0.81905011779249326,0.83187596139449738,0.761508387721479,0.68992509606551378,0.66297154102494094,0.76808299097103649,0.80172041789320592,0.6760320624468712,0.82203936854957971,0.6233069220948263,0.82986162720304213,0.76082475030373853,0.63437910173256518,0.47725599338869429,0.86255830042345039,0.78939025206793534,0.85683860680844937,0.73107786577181455,0.76668020162308526,0.59940047304288457,0.74240304304065929,0.83748601260255051,0.78770742187575005,0.75419620882966598,0.30605543838706561,0.80179837471808479,0.64551916968662282,0.6766287953710568
0.84852713267641822,1.0,0.77990660640152554,0.74534323265499725,0.80002251817574788,0.77925659475124953,0.75281582814734549,0.55424249297510364,0.74025525265916003,0.85850132809476898,0.80791327297744009,0.64311819983018492,0.81474676322389328,0.83215927598264572,0.59360191240094351,0.72667120332689283,0.62075276052925754,0.73376633799877344,0.29034675704600688,0.82071057612862375,0.71151591440007944,0.62135135586339474,0.71334400607547543,0.77752988149235236,0.50540199766617622,0.60224055971761759,0.82974829007384676,0.76221993571669944,0.84632740440015108,0.70924995680174674,0.78395304943726729,0.81483689200770704,0.77295656283239877,0.78168822675359506,0.8389876620207678,0.79359284500703975,0.70362647143900248,0.84464707172730713,0.55994777942705953,0.60369408752734821,0.7654074987002214,0.6127638473553868,0.71368708427639049,0.68946228206472648,0.63693524228746512,0.7197497323107942,0.85525705964303445,0.83648001265224936,0.78987781856667338,0.57368437950828532,0.77503002279122113,0.70581415107338541,0.73561202065222198,0.80448746372787561,0.80384502807260305,0.7382418754969573,0.76431931155102784,0.74102200925347272,0.79320306900847837,0.74094540761892114,0.66612990463061894,0.73309951288260222,0.73003302599471054,0.74535668546384248,0.69128951381369164,0.70645382988544159,0.74061972906243934,0.78649760353955667,0.72066180868789897,0.72366267098773618,0.76248190173196861,0.50154548722294789,0.68379911256647408,0.81054831257240278,0.81087698651323714,0.80726034816980485,0.68490720677079187,0.64510062834547643,0.69741549407929604,0.79875933547707623,0.80657801017128439,0.64674998463408429,0.83227158402230006,0.55192787803104437,0.78880536253638933,0.69571621456373756,0.6206394872250599,0.5007172742153686,0.81789691754157101,0.75083383759756417,0.82401559608046204,0.65481030243799954,0.78351064555846994,0.66931381127568734,0.68376348527413278,0.84477200415920395,0.73519734083279087,0.70092522563564597,0.29841940772569653,0.7296180174427408,0.66425799989709233,0.57667539397219869
0.86886608122292519,0.77990660640152554,1.0,0.8425139315190977,0.78706034677355052,0.87216210722110921,0.81136412563408511,0.64226881678204795,0.81655116360836344,0.84361110503709413,0.87376812180839525,0.73796562571170587,0.8135692324125261,0.85925143579752361,0.64453674385028759,0.64568857279147984,0.73621823243876983,0.82169695953406086,0.37263876390636586,0.85691783980515224,0.74996939787992256,0.73658083823968357,0.79884748465137023,0.7285714210606502,0.69855109378263514,0.7255866920819467,0.82368713806758409,0.78346808354252651,0.85121721149670482,0.76864639402894719,0.8320387505944431,0.80317020090675295,0.85434543157638121,0.72644288775830357,0.8428541913834412,0.83472984867445688,0.76125784827826426,0.85855010520149133,0.55361137276612937,0.68152242851869504,0.81147101237500208,0.74711704406650647,0.75503614612468573,0.76759694874663409,0.66796508315988723,0.64351982870259983,0.8221055403888784,0.88947914991047616,0.8245209221422346,0.6567314766940936,0.76118007958658784,0.791660920615047,0.78936374433090783,0.8157695690364889,0.81194587855783085,0.83694142863528564,0.80146214316731312,0.79318929674490646,0.74341868653033816,0.77700968346991217,0.69134070613585563,0.74605725330733019,0.78425182970805341,0.7609849067218194,0.72931799264958941,0.69544257073949345,0.81923455738735507,0.7169872627234537,0.7284214109165692,0.64090207275653377,0.81775868125875284,0.51864787470419238,0.75517468132663923,0.76898435793545183,0.78587546850493128,0.8321757402060197,0.74254746306880448,0.682892209728577,0.60941620076026237,0.76057242721220431,0.78187085934950717,0.68669231383153151,0.80607901876183452,0.64433716262865803,0.842913711751899,0.77500000537458769,0.64147129126402347,0.50468044447661142,0.83382059391395291,0.78036489451971947,0.82532291577042149,0.75169466226461923,0.76114970859357778,0.53332553718100606,0.75213613050861405,0.82013750733048596,0.79294043767422107,0.77052876083578847,0.37836564198117645,0.80239503375271115,0.66078644597709824,0.71740404107192368
0.82017650775841511,0.74534323265499725,0.8425139315190977,1.0,0.77180698785950363,0.82735045428151122,0.79713437296663026,0.6642718264951738,0.78384128583561896,0.8165591070760706,0.83437610231804338,0.70067424116652233,0.80699991605299226,0.81096499580602377,0.59991920345198912,0.63316177015350705,0.71223408930614485,0.78562351747370751,0.44513759104425638,0.85170665166329862,0.75606779151734216,0.70988040765904603,0.75553554204266593,0.74706971888281459,0.65067875612145021,0.70868218604914102,0.79196725582073824,0.78653210850993105,0.82266741427472123,0.7539545768655912,0.77804610133939611,0.791623302755461,0.83427230036174471,0.75080751789790134,0.83121044478218975,0.78945333709991228,0.78939044750055776,0.83616637157368723,0.5918579373784939,0.64724467707447619,0.81197187424952266,0.70237959179874787,0.74456098282625383,0.75717559841291671,0.69357032241289707,0.70268087332468998,0.79930096012138008,0.85675497710494708,0.84694847226781689,0.68673363117229314,0.75188360187775893,0.76335912965216446,0.77865803405730227,0.80765705800657439,0.84317749653214735,0.81728589798736895,0.77099344848779028,0.7303409892875502,0.76530045460524121,0.72688449638434371,0.70100866211449431,0.69505143119548884,0.72676659901538343,0.71520934363193112,0.7035900808504616,0.65717879987792938,0.76912946744261157,0.70121278090366723,0.69492114256572024,0.68198987978917069,0.80106425944436721,0.52235565670996043,0.72244514487955702,0.75726471581084742,0.73578091026040449,0.81615367999703603,0.65256480730759814,0.64060235207515059,0.57741640642762859,0.78258921874357157,0.74216634405286119,0.64615038525202351,0.77442503385396222,0.62160544885388735,0.81827024088283018,0.75150168939044415,0.62037529396656554,0.47827515589136421,0.80398409590032271,0.78792664683242575,0.78613903349860315,0.72245516662196851,0.744901493861301,0.52112344313075876,0.70166843740591589,0.7808825326869645,0.75388700972741363,0.73426534372405661,0.46422637835434361,0.7681173912201118,0.63265314075941947,0.66695829790171957
0.8083512325265424,0.80002251817574788,0.78706034677355052,0.77180698785950363,1.0,0.79509261705930112,0.82581586240621507,0.54117914998057892,0.74508517199071056,0.84376577811942799,0.82197563271304974,0.67247718214071928,0.81808118629276583,0.80913442936667679,0.59838619849561459,0.71397080071499375,0.64368899832743742,0.75243857440883788,0.27657544703632558,0.79066370758466165,0.70323936589233238,0.68433648322188034,0.75653520560319931,0.75538194880534326,0.60999187639124919,0.68964731099999521,0.82345130879080142,0.74688951414508042,0.85397467562266083,0.74087452595087611,0.77342476543219218,0.83465125959872855,0.80683203884200061,0.67398470556057399,0.86108347256890838,0.76803772230334455,0.70685944348721952,0.8361762491071788,0.46041996598303409,0.56576349201343779,0.80434467646804919,0.67492131234262986,0.74270309860635242,0.67298136647774598,0.59761679819341429,0.67014398368998851,0.82303935609893508,0.83282350716105003,0.78995204342494441,0.58346999059541549,0.8343718582034777,0.75871555022167558,0.71642033625591828,0.8254045613938662,0.8150990737542233,0.75528447930157561,0.7721080726214149,0.74064771841069266,0.79065491512131159,0.73281079193858945,0.66224856481950034,0.7591682208535101,0.7395629240529249,0.75518966694506218,0.71872256077402252,0.72472303083405276,0.76350150346214385,0.75114806053901695,0.6726349358419812,0.70496921561006498,0.79403389387698242,0.50461258526234209,0.72321649971071833,0.83969397444089444,0.77017670000293814,0.82212944179838932,0.69286918288929578,0.63040142038973124,0.69199566744520113,0.73211961936818182,0.76308657483557385,0.61873828909775708,0.86047535853168589,0.60055006121325194,0.8092189744672309,0.75912596250939046,0.6715793318928619,0.45651818647607084,0.82447328208825221,0.78075635086459982,0.8319875186558443,0.67532890777986454,0.73095366523579508,0.63108164313715975,0.69876962892651817,0.84970343785976321,0.71986885217866792,0.73068399470174361,0.30690192886761708,0.78196335405807482,0.65357552992880086,0.65113414732965968
0.85845380932272397,0.77925659475124953,0.87216210722110921,0.82735045428151122,0.79509261705930112,1.0,0.78447077552342459,0.62208850935842175,0.85272763889357861,0.85281863933113722,0.88825175292214431,0.78480703863257939,0.81076850839975168,0.88213059747727418,0.67080213963527791,0.67131232777024552,0.78154829466429143,0.83748028438334643,0.28744271031079388,0.86100104232376529,0.69439993305353176,0.76221539760238655,0.81524429872554394,0.71783406132501526,0.73087994315979776,0.75775385546555996,0.8034062345850147,0.80198760518491385,0.84199917787651302,0.8191575731695997,0.82437548958016238,0.80319084509743599,0.88644958984338751,0.71558327459150395,0.8288069050901169,0.80195877958891681,0.72551180764498502,0.85396736202702594,0.53682279519556342,0.71468456753345033,0.81461226506525974,0.74392845907107352,0.80781753922801047,0.81984443724561795,0.71073432549763838,0.65250732574017778,0.80656449083870785,0.89518942956907988,0.76648277882194327,0.63337334971059556,0.75697617461234878,0.77544354371571933,0.81286672256455217,0.80675201956894893,0.81229412107604726,0.84037918318249161,0.7732622537762367,0.79871610889911338,0.72869878695540025,0.78127527094516236,0.6611620275102964,0.77207125797056086,0.73769454883343111,0.78073801570042556,0.74543389960902329,0.68939341863091796,0.77658322082648867,0.7180937881430397,0.71248985995102443,0.61408687042516241,0.78616728898341737,0.48177376444558262,0.76014767202360434,0.7366777089832709,0.77173946779402758,0.82889066590424876,0.72205803326182216,0.68953855516591001,0.62357944210562655,0.74320517623690174,0.76008105839499851,0.64672308588284688,0.81626398944791956,0.60643039732062554,0.81687608097997899,0.79059594924368148,0.65045617792748245,0.42946632331787776,0.83145971648977146,0.73149375400561689,0.80495396624630622,0.77439663373688217,0.72110435684292717,0.54732308348407144,0.74530052689886128,0.84178304761557032,0.79268911703725164,0.77583155172383544,0.2941439199100061,0.82011395440259549,0.62213684286972781,0.70951288735424733
0.82274577501827173,0.75281582814734549,0.81136412563408511,0.79713437296663026,0.82581586240621507,0.78447077552342459,1.0,0.61495389554385904,0.74357889218621687,0.79918761545268013,0.81449996385032331,0.65720488725807891,0.83074303667596716,0.80304508640605843,0.61334336040117199,0.6071198237586779,0.65035662227122626,0.76609406140031899,0.33157331034834064,0.81085446570763375,0.69345372186619736,0.67079113996948347,0.77156860957336681,0.69653811560418322,0.64267942200976358,0.6928427047806055,0.80979158101586446,0.70509362441150425,0.81751405716032888,0.7272735327277341,0.75436693562637303,0.77733565731727849,0.79577696183816216,0.66118333187409117,0.81026840477496309,0.81527566839873222,0.71243262431413212,0.82042084677704474,0.45943533241946716,0.60063334616715813,0.78175568662513051,0.70611175036166451,0.69238160037722762,0.69619600111716984,0.60582165063082205,0.64463825647466266,0.76701033351590087,0.83285634732834102,0.81210891499780957,0.61666798132750389,0.75515399546025153,0.83115904673204699,0.70621328117225679,0.76206148341525037,0.78646513743718116,0.80270237146868328,0.81350281675223346,0.71782429441081053,0.70438139954265055,0.7397971508802258,0.61467774152112986,0.75463884774216938,0.76127408174989786,0.70814242682481132,0.72486593088360807,0.77049934484980387,0.82577457944781019,0.67480525539334191,0.68286690337495304,0.61093674996134673,0.8166327135532554,0.4730966542451413,0.72433330978111199,0.76818607133172834,0.76357834314971329,0.79297912950348648,0.68082689472923208,0.62221747575229891,0.65750387348678241,0.69568965943204875,0.71973724138684458,0.63199472395881184,0.7824602113309862,0.67493734638731451,0.82180593074102648,0.7409368337868304,0.61347433589693756,0.47499128908449451,0.82026403998795416,0.79040472489335323,0.876698921917066,0.66815704333932979,0.70217988798732522,0.49706240735242041,0.71971529165358317,0.76134952871937089,0.70470649326722368,0.69911147605213075,0.34052636085634896,0.77983012095607052,0.67041899012489714,0.68216892020580511
0.60873206003165981,0.55424249297510364,0.64226881678204795,0.6642718264951738,0.54117914998057892,0.62208850935842175,0.61495389554385904,1.0,0.59772341347182423,0.58664555814597119,0.61971871047199656,0.53939557013240957,0.56483546457406753,0.60985184423283167,0.49921470864294243,0.40625940282644962,0.52113783899926247,0.62249794540628778,0.47000838345306772,0.62334069764923505,0.56964503205864903,0.52979447960513781,0.61610405251988232,0.57597635515279766,0.52454976933615505,0.56944872648535672,0.60744796636885923,0.55815282257692134,0.63500732375047342,0.57356952334051337,0.57705902263616959,0.51695770401958918,0.6497361394104687,0.60031210764725429,0.58697330660446867,0.60069404605897947,0.62683284179747134,0.64784355582547859,0.48728412629770956,0.552911723716908,0.58261934119649006,0.56597122631727592,0.56437005519290817,0.57930317857490576,0.54319850271985104,0.50611225589143849,0.56559682239777476,0.65125062655223565,0.63771111710948203,0.57693727091185343,0.46641234434695944,0.60265215811076045,0.61832167577443242,0.59392977415076287,0.58980055024453737,0.64489822757693682,0.62231362371389687,0.55590493031028887,0.50857127296725702,0.55399662859590215,0.58132275324877458,0.52268396212334944,0.52361957967889827,0.53909963185768095,0.51029849801831562,0.46598063648568189,0.67070648682136003,0.5162623989736892,0.50816981900476932,0.48546113947780978,0.5873319677428579,0.39386293416293722,0.58219465597041231,0.54695715983077742,0.51688354754790988,0.56327901713044048,0.51598893184294725,0.52739652743427912,0.37441422726830553,0.64841973331927105,0.53865674893637805,0.53011671685810313,0.5541935853103741,0.52263150533720071,0.61188946087781027,0.61344436498209243,0.43638035794385899,0.36409321979793013,0.60263091519710099,0.58659659975585066,0.57298941452300467,0.60516767019843565,0.61099824252446522,0.32270087889785376,0.53377974444824428,0.54261314142829897,0.57205354441698919,0.48297445089863905,0.43457889518010384,0.6008651034564364,0.45639799293654459,0.58713949287664757
0.8199768374433607,0.74025525265916003,0.81655116360836344,0.78384128583561896,0.74508517199071056,0.85272763889357861,0.74357889218621687,0.59772341347182423,1.0,0.79066280357009444,0.82619629902775149,0.7493076589027643,0.77211145168634154,0.83810285939625184,0.64874684709734065,0.61854785630570386,0.74120102857698467,0.77192305789216653,0.29510447512295473,0.80225813767939125,0.66635441939894968,0.72275132218545624,0.73729017401375785,0.66998613264160234,0.68050139174832169,0.70815499716082297,0.76195583548606938,0.74462835442893538,0.79919011061932532,0.76897448072073105,0.78582546642082673,0.73921578895724538,0.82685314962123646,0.69343992289814294,0.77238244321955529,0.75892098241467232,0.6920728228987022,0.81087740274095954,0.57646861852437925,0.67303701247874914,0.73752616089320056,0.70063130919533712,0.7414260288993223,0.76701329707950727,0.71259609487680042,0.61417403159560002,0.76123699005876899,0.84721534081480099,0.72545312461608391,0.59635450294624104,0.70566884055761514,0.71862697409387299,0.79167350945028236,0.74828390079284346,0.75495334708953254,0.81327458264180075,0.73256406963246112,0.78581685548514313,0.69667506482651376,0.73062458256558038,0.66023583076058201,0.73902344333544279,0.68438220693938812,0.70563133210957574,0.71020914793376066,0.64959438386720292,0.75796628045833436,0.68515621458404474,0.66428961044805501,0.57607530030793208,0.72225928158017594,0.44811410059014045,0.73591816278071032,0.71476894617194375,0.73077243647862733,0.76228733968778328,0.67580423819153246,0.67475734156358425,0.56668465144954205,0.7099122850819759,0.70606651521696906,0.60131714795918623,0.76300182196456545,0.55325670922683678,0.75260049716752386,0.73868871157870153,0.57758803913666468,0.37624844872921742,0.80429973942176114,0.67506941304572621,0.75090779672553765,0.74242208682946054,0.68904708490379218,0.51409528717346187,0.68689681613450326,0.7992847214770491,0.75893163369691818,0.73011769866589804,0.28450029197866716,0.75531801772146834,0.58246026320477573,0.65990627280603398
0.87811930283656692,0.85850132809476898,0.84361110503709413,0.8165591070760706,0.84376577811942799,0.85281863933113722,0.79918761545268013,0.58664555814597119,0.79066280357009444,1.0,0.88591857415887054,0.72821585129313482,0.85745750699345968,0.86802535326438945,0.65353320025223649,0.74268540572539343,0.70781531747140924,0.78301068289519726,0.37141934928708542,0.85647974594425547,0.77368744513632148,0.68119498534882694,0.79757243608388062,0.8041905390804307,0.6171698147964928,0.68759939529008163,0.87470589686155065,0.84178274773593742,0.89209619760783898,0.78625239212674425,0.8273876984695071,0.87423032032025205,0.85298710384195597,0.77345257841375381,0.87451783161569929,0.83799970644881772,0.78039074483887605,0.90406620905869362,0.54938490357836023,0.63358412208268444,0.8290613447266636,0.71618082613603462,0.78831674881710301,0.74221044234218592,0.64357055112634287,0.74110087382058976,0.89943110747217914,0.89469667514837248,0.84262906120935799,0.62894323283257447,0.8275357622873577,0.79783087352335158,0.8181267505286135,0.86177801420346456,0.83656198593716491,0.8102547397315818,0.8149412215119024,0.80318181003705946,0.81793126524592197,0.81212238981773366,0.72375917953712554,0.79173988899096726,0.78744993722225465,0.82218820287069394,0.76855598445167539,0.74051113834705729,0.77809566988117262,0.81743413519852959,0.74607684720400513,0.75537720444796752,0.82495717496214171,0.58651352960020187,0.74089496547385758,0.84907535209562157,0.83082893459873819,0.86096974035863172,0.7439354265124124,0.69902309814369246,0.73119109864543053,0.82212587481942723,0.84761740558998711,0.69776054514939934,0.87546045444859166,0.62212194564176215,0.84500170033224986,0.76419412186132507,0.68199525445636211,0.52069245428119493,0.87409102410023909,0.81219142584823156,0.84388382399860418,0.73939080400583512,0.82756468837438224,0.66959012886750102,0.73735303862171164,0.89289845714895011,0.78321208522721597,0.7700086100686967,0.39012637074889944,0.81033069997866303,0.69689885042258093,0.67482435506645932
