44910.0,2953.0,14315.0,13752.0,12791.0,10205.0,69973.0,348.0,1685.0,15614.0,6438.0,603.0,13995.0,5271.0,399.0,0.0,693.0,4546.0,3700.0,11789.0,418.0,565.0,9742.0,2194.0,527.0,581.0,14704.0,953.0,12631.0,382.0,862.0,21689.0,13145.0,1399.0,37330.0,6830.0,2349.0,20096.0,1178.0,542.0,6847.0,727.0,565.0,1140.0,756.0,387.0,12755.0,28737.0,9685.0,639.0,8598.0,1950.0,1964.0,17017.0,21255.0,12917.0,13296.0,1369.0,3099.0,1196.0,1261.0,1171.0,1959.0,3319.0,581.0,1018.0,10970.0,657.0,516.0,655.0,6979.0,218.0,1759.0,5787.0,1503.0,27629.0,1877.0,703.0,248.0,2097.0,1095.0,762.0,15279.0,6234.0,5738.0,3847.0,163.0,256.0,15235.0,7358.0,21860.0,807.0,8273.0,152.0,2902.0,18432.0,704.0,826.0,6148.0,8986.0,281.0,799.0
40749.0,2676.0,11782.0,11423.0,11384.0,7908.0,64942.0,713.0,1110.0,13575.0,5021.0,604.0,11988.0,4032.0,724.0,693.0,0.0,3385.0,3841.0,9684.0,715.0,612.0,7973.0,2087.0,624.0,638.0,12923.0,794.0,11036.0,539.0,751.0,19590.0,10610.0,1294.0,34217.0,5741.0,2008.0,17561.0,1145.0,651.0,5836.0,814.0,548.0,793.0,659.0,824.0,11360.0,25032.0,8370.0,834.0,7873.0,1663.0,1417.0,14974.0,19016.0,10568.0,11699.0,1146.0,2846.0,1051.0,1212.0,1028.0,1756.0,2902.0,736.0,1193.0,9317.0,914.0,751.0,1034.0,5938.0,837.0,1422.0,5278.0,1442.0,24716.0,1698.0,906.0,757.0,1752.0,1154.0,1033.0,13664.0,5631.0,4761.0,2914.0,744.0,889.0,13068.0,6633.0,19583.0,698.0,7410.0,761.0,2449.0,16367.0,725.0,753.0,6077.0,7293.0,768.0,912.0
28034.0,2761.0,6355.0,6710.0,6975.0,3977.0,48913.0,4424.0,2441.0,8152.0,2684.0,3409.0,7507.0,2479.0,4281.0,4546.0,3385.0,0.0,6986.0,5413.0,3928.0,3583.0,3670.0,3210.0,3715.0,3597.0,8008.0,2989.0,6037.0,3620.0,2918.0,12217.0,5867.0,3393.0,23126.0,3462.0,2959.0,10296.0,4346.0,3842.0,3635.0,3373.0,3319.0,2768.0,3632.0,4067.0,7337.0,15317.0,5183.0,3877.0,5384.0,2710.0,2532.0,9507.0,11879.0,5881.0,7334.0,2759.0,3229.0,2790.0,3639.0,3193.0,2927.0,2737.0,3525.0,3446.0,5388.0,3567.0,3800.0,3935.0,3259.0,5264.0,2707.0,3695.0,2805.0,15675.0,2827.0,3785.0,4404.0,3007.0,3055.0,3732.0,8317.0,3960.0,2752.0,1935.0,4965.0,5048.0,8199.0,4640.0,12408.0,3261.0,5443.0,5084.0,2312.0,10530.0,3228.0,3210.0,8742.0,3428.0,4371.0,3653.0
44968.0,5705.0,14615.0,12930.0,14973.0,12227.0,67687.0,3096.0,4433.0,16186.0,8460.0,3557.0,15479.0,7693.0,3389.0,3700.0,3841.0,6986.0,0.0,12645.0,2756.0,3713.0,10612.0,3196.0,3713.0,3443.0,15852.0,3401.0,13395.0,3462.0,3794.0,23631.0,12587.0,3099.0,37498.0,8326.0,2731.0,20166.0,2906.0,3636.0,8903.0,3385.0,3531.0,4022.0,3692.0,3405.0,13103.0,28609.0,7605.0,2781.0,11590.0,4114.0,3678.0,16651.0,22425.0,13371.0,12118.0,4329.0,4949.0,4252.0,2449.0,4119.0,4819.0,5821.0,3739.0,4314.0,9796.0,3221.0,3394.0,2863.0,7835.0,3340.0,4295.0,7383.0,4685.0,28803.0,4755.0,3507.0,3764.0,2931.0,3661.0,2970.0,16679.0,7076.0,6366.0,5187.0,3601.0,3408.0,15123.0,7474.0,23078.0,3029.0,6807.0,3658.0,5812.0,20486.0,3582.0,3932.0,1274.0,10658.0,3331.0,3097.0
17637.0,5610.0,4508.0,4525.0,6182.0,3710.0,36504.0,11685.0,7102.0,4967.0,3581.0,9816.0,5326.0,4084.0,11180.0,11789.0,9684.0,5413.0,12645.0,0.0,10229.0,10110.0,5449.0,7413.0,10714.0,10094.0,5763.0,8152.0,4382.0,10187.0,8269.0,9190.0,4830.0,7972.0,15285.0,5029.0,6992.0,6441.0,10449.0,10565.0,4478.0,9754.0,9338.0,8139.0,9707.0,10442.0,5032.0,9132.0,4598.0,10394.0,6473.0,7259.0,7041.0,6448.0,8322.0,5422.0,6319.0,7828.0,6678.0,8145.0,9096.0,8402.0,7344.0,6588.0,9770.0,9187.0,5831.0,9324.0,9927.0,9934.0,5108.0,13019.0,8094.0,5782.0,7302.0,10228.0,8196.0,10104.0,11411.0,6994.0,8018.0,9931.0,6628.0,8997.0,4503.0,6508.0,12586.0,12599.0,5574.0,5615.0,7757.0,9388.0,6056.0,12667.0,7409.0,7281.0,9091.0,8921.0,13433.0,5719.0,11326.0,10162.0
41940.0,2519.0,12481.0,11872.0,11617.0,9089.0,66109.0,446.0,1391.0,13924.0,5490.0,591.0,12557.0,4519.0,479.0,418.0,715.0,3928.0,2756.0,10229.0,0.0,607.0,8486.0,1672.0,655.0,605.0,13148.0,733.0,11093.0,450.0,738.0,20111.0,11467.0,1049.0,34722.0,5814.0,1647.0,18160.0,980.0,624.0,5987.0,605.0,579.0,1050.0,774.0,467.0,11323.0,26333.0,7939.0,545.0,7846.0,1568.0,1452.0,15145.0,19581.0,11527.0,11602.0,1149.0,2485.0,1048.0,913.0,1063.0,1567.0,2847.0,595.0,978.0,9244.0,563.0,522.0,543.0,5945.0,468.0,1523.0,4937.0,1241.0,25545.0,1621.0,617.0,464.0,1513.0,895.0,594.0,13929.0,5442.0,4678.0,3189.0,453.0,462.0,13497.0,6178.0,19934.0,641.0,6731.0,460.0,2546.0,16888.0,598.0,756.0,4854.0,7992.0,399.0,685.0
41623.0,2746.0,12220.0,11847.0,11440.0,8412.0,65626.0,569.0,1206.0,14227.0,5255.0,588.0,12618.0,4144.0,640.0,565.0,612.0,3583.0,3713.0,10110.0,607.0,0.0,8271.0,2029.0,506.0,500.0,13405.0,834.0,11292.0,423.0,725.0,20360.0,10886.0,1278.0,35015.0,5977.0,1936.0,18075.0,1139.0,565.0,6090.0,674.0,550.0,825.0,633.0,704.0,11732.0,25800.0,8630.0,722.0,8151.0,1597.0,1601.0,15400.0,19700.0,10800.0,11775.0,1110.0,2890.0,1087.0,1156.0,1056.0,1876.0,2964.0,704.0,1093.0,9365.0,820.0,621.0,954.0,6056.0,655.0,1394.0,5456.0,1462.0,25476.0,1776.0,808.0,645.0,1818.0,1172.0,939.0,13954.0,5651.0,4805.0,3072.0,560.0,717.0,13294.0,6737.0,19947.0,658.0,7672.0,625.0,2557.0,16983.0,703.0,817.0,5935.0,7715.0,630.0,712.0
23330.0,5753.0,6077.0,7030.0,6757.0,4413.0,41297.0,9406.0,6117.0,6784.0,3942.0,7697.0,7749.0,4393.0,8919.0,9742.0,7973.0,3670.0,10612.0,5449.0,8486.0,8271.0,0.0,6458.0,8513.0,8049.0,7274.0,7057.0,5171.0,8232.0,7030.0,11211.0,5625.0,7153.0,19030.0,4812.0,6231.0,8506.0,9332.0,8418.0,5089.0,7423.0,7601.0,6920.0,8490.0,8741.0,7119.0,11927.0,6099.0,8335.0,6970.0,5926.0,5708.0,8041.0,11331.0,6093.0,6548.0,6433.0,6253.0,6348.0,7659.0,6843.0,6031.0,4783.0,7981.0,7510.0,4956.0,7703.0,8142.0,8361.0,4509.0,10586.0,6585.0,5383.0,6255.0,13081.0,6097.0,8067.0,9320.0,6411.0,6711.0,7866.0,7721.0,5148.0,4086.0,4355.0,10259.0,10310.0,7165.0,5638.0,10688.0,7273.0,5691.0,10526.0,5008.0,10396.0,7424.0,7624.0,12084.0,3476.0,9159.0,7731.0
34216.0,1701.0,9315.0,8596.0,8019.0,6547.0,56797.0,2320.0,1871.0,9452.0,3612.0,2001.0,9161.0,3105.0,2275.0,2194.0,2087.0,3210.0,3196.0,7413.0,1672.0,2029.0,6458.0,0.0,2365.0,1977.0,9494.0,1451.0,7565.0,1910.0,1572.0,14899.0,7763.0,1409.0,27074.0,4156.0,1415.0,12936.0,2120.0,2314.0,4273.0,1905.0,1685.0,1964.0,2034.0,1831.0,7253.0,20073.0,4781.0,1951.0,5504.0,1788.0,1626.0,10801.0,14507.0,8735.0,8150.0,1831.0,1703.0,1778.0,1425.0,1797.0,2181.0,2235.0,1893.0,1916.0,6944.0,1341.0,1746.0,1347.0,3869.0,2640.0,1941.0,3207.0,1707.0,19755.0,2183.0,2041.0,2188.0,1067.0,1429.0,1874.0,9133.0,4914.0,2938.0,2483.0,2527.0,2594.0,9297.0,4052.0,15098.0,1755.0,4149.0,2458.0,2658.0,12010.0,1748.0,1758.0,4468.0,5882.0,2115.0,1953.0
43221.0,3192.0,12770.0,12507.0,12166.0,8842.0,66702.0,499.0,1350.0,14963.0,5673.0,556.0,13298.0,4652.0,564.0,527.0,624.0,3715.0,3713.0,10714.0,655.0,506.0,8513.0,2365.0,0.0,460.0,14035.0,934.0,11724.0,465.0,879.0,21200.0,11582.0,1542.0,36167.0,6375.0,2164.0,18963.0,1371.0,521.0,6422.0,598.0,608.0,885.0,777.0,766.0,12586.0,26892.0,9138.0,706.0,8523.0,1639.0,1687.0,16228.0,20580.0,11178.0,12163.0,1236.0,3312.0,1149.0,1322.0,1080.0,1970.0,3136.0,648.0,1125.0,9675.0,928.0,703.0,1086.0,6300.0,577.0,1418.0,5790.0,1618.0,26276.0,1768.0,830.0,601.0,2134.0,1278.0,939.0,14706.0,5579.0,5119.0,3168.0,500.0,655.0,14158.0,7075.0,20781.0,686.0,8124.0,597.0,2617.0,17837.0,759.0,869.0,6063.0,7903.0,546.0,676.0
41813.0,2802.0,12220.0,11781.0,11334.0,8372.0,65094.0,551.0,1238.0,14099.0,5197.0,560.0,12558.0,4288.0,612.0,581.0,638.0,3597.0,3443.0,10094.0,605.0,500.0,8049.0,1977.0,460.0,0.0,13243.0,838.0,11066.0,433.0,767.0,20338.0,10858.0,1322.0,34865.0,5905.0,1898.0,17913.0,1281.0,545.0,5960.0,612.0,554.0,869.0,753.0,736.0,11726.0,25826.0,8456.0,660.0,8011.0,1497.0,1531.0,15188.0,19604.0,10814.0,11509.0,1186.0,2928.0,1093.0,1160.0,1000.0,1838.0,2864.0,666.0,1085.0,9207.0,774.0,635.0,960.0,5848.0,687.0,1382.0,5332.0,1486.0,25272.0,1708.0,810.0,661.0,1802.0,1140.0,925.0,13824.0,5355.0,4683.0,2950.0,590.0,741.0,13298.0,6455.0,19831.0,618.0,7492.0,675.0,2521.0,16853.0,709.0,813.0,5609.0,7537.0,584.0,666.0
16482.0,7417.0,6033.0,6994.0,5847.0,6205.0,33933.0,14872.0,9967.0,4536.0,5506.0,12867.0,5577.0,6509.0,14299.0,14704.0,12923.0,8008.0,15852.0,5763.0,13148.0,13405.0,7274.0,9494.0,14035.0,13243.0,0.0,11145.0,4275.0,13280.0,10848.0,7887.0,6957.0,10715.0,13212.0,5534.0,9957.0,5248.0,13896.0,13958.0,6559.0,12679.0,12421.0,11590.0,13328.0,13365.0,4859.0,8893.0,6083.0,13687.0,6366.0,9548.0,9562.0,6351.0,8413.0,7105.0,6538.0,10299.0,8211.0,10338.0,11617.0,10863.0,9459.0,7949.0,12445.0,11440.0,6888.0,11829.0,12902.0,12499.0,6275.0,16268.0,10467.0,5751.0,9519.0,10053.0,10091.0,12943.0,14322.0,9251.0,10213.0,12732.0,6139.0,10630.0,6206.0,8735.0,15813.0,15774.0,5647.0,6152.0,7280.0,12413.0,6425.0,15746.0,9412.0,6612.0,12062.0,11972.0,16866.0,6886.0,14229.0,12863.0
37397.0,1886.0,10414.0,9873.0,9728.0,6962.0,61658.0,1041.0,1076.0,11247.0,3995.0,804.0,10470.0,3220.0,968.0,953.0,794.0,2989.0,3401.0,8152.0,733.0,834.0,7057.0,1451.0,934.0,838.0,11145.0,0.0,9030.0,687.0,719.0,17404.0,9214.0,944.0,31111.0,4833.0,1440.0,15281.0,1195.0,927.0,4808.0,862.0,630.0,825.0,845.0,822.0,9220.0,22476.0,6678.0,974.0,6545.0,1361.0,1063.0,12896.0,17056.0,9220.0,10131.0,890.0,2048.0,1097.0,1060.0,1072.0,1476.0,2294.0,808.0,1159.0,8159.0,780.0,835.0,870.0,4904.0,1187.0,1268.0,4086.0,1156.0,22382.0,1534.0,934.0,975.0,1212.0,864.0,1065.0,11694.0,5159.0,3759.0,2528.0,1110.0,1231.0,11090.0,5441.0,17641.0,758.0,5784.0,1099.0,2195.0,14117.0,773.0,763.0,5317.0,6455.0,958.0,980.0
